id,gender,listen,grammar,reading
1,FEMALE,40,50,56
2,FEMALE,33,44,46
3,MALE,39,44,47
4,FEMALE,44,55,66
5,MALE,43,56,53
6,MALE,57,49,53
7,FEMALE,54,43,56
8,FEMALE,40,50,53
9,FEMALE,43,51,57
10,FEMALE,50,48,52
11,MALE,52,50,58
12,MALE,38,51,50
13,MALE,44,53,66
14,MALE,40,46,54
15,FEMALE,52,44,38
16,FEMALE,44,49,46
17,FEMALE,47,51,63
18,MALE,49,63,64
19,FEMALE,42,45,44
20,FEMALE,38,47,42
21,FEMALE,53,65,69
22,MALE,54,43,46
23,FEMALE,53,64,66
24,FEMALE,42,44,55
25,MALE,42,52,53
26,MALE,55,54,47
27,FEMALE,36,42,54
28,FEMALE,34,47,57
29,MALE,42,44,47
30,FEMALE,44,52,62
31,MALE,54,64,63
32,MALE,37,55,56
33,FEMALE,42,56,49
34,FEMALE,45,49,50
35,MALE,60,67,67
36,FEMALE,54,50,51
37,MALE,44,51,46
38,FEMALE,48,60,63
39,FEMALE,45,50,59
40,FEMALE,37,34,47
41,MALE,52,47,52
42,FEMALE,56,53,58
43,FEMALE,43,48,55
44,MALE,50,53,50
45,FEMALE,61,64,64
46,MALE,40,48,56
47,FEMALE,44,37,44
48,MALE,52,60,55
49,FEMALE,49,47,42
50,MALE,54,64,64
51,FEMALE,47,48,56
52,FEMALE,44,60,62
53,FEMALE,47,44,51
54,FEMALE,44,54,51
55,MALE,36,49,46
56,MALE,53,65,63
57,FEMALE,47,51,58
58,FEMALE,46,55,61
59,MALE,51,51,47
60,MALE,48,56,55
61,FEMALE,53,64,75
62,MALE,42,64,59
63,MALE,43,55,55
64,FEMALE,50,50,53
65,FEMALE,50,55,51
66,FEMALE,44,43,51
67,MALE,48,41,51
68,FEMALE,33,43,55
69,MALE,36,39,48
70,MALE,51,61,64
71,MALE,29,35,41
72,FEMALE,51,47,48
73,FEMALE,52,39,53
74,MALE,39,43,51
75,FEMALE,48,51,55
76,FEMALE,43,46,58
77,FEMALE,57,65,64
78,FEMALE,34,33,38
79,FEMALE,36,39,44
80,FEMALE,50,58,61
81,MALE,52,59,67
82,FEMALE,39,43,51
83,MALE,42,58,60
84,FEMALE,64,63,62
85,MALE,45,52,51
86,FEMALE,35,46,53
87,FEMALE,44,36,50
88,FEMALE,48,45,52
89,FEMALE,56,53,61
90,FEMALE,53,52,55
91,MALE,52,63,55
92,FEMALE,46,58,59
93,MALE,40,46,52
94,FEMALE,41,44,52
95,MALE,46,47,46
96,FEMALE,43,48,56
97,MALE,50,54,60
98,MALE,55,50,67
99,FEMALE,53,61,66
100,MALE,43,44,43
